fight_id,event_id,fighter_1,fighter_2,title_fight,weight_class
ecdbb3a5216b815e,38e5d9dcb0fddc42,873626e5547b5235,519e4fe37ce9ff75,F,Lightweight
4e224ebb6394611d,6436029b50a9c255,01641ba5df0c69b0,c6aee362c7a7d482,F,Welterweight
80eae31bc0a94a65,6436029b50a9c255,cc8c623cca88f54f,e3964ece586e0635,F,Women's Bantamweight
87dcb3eab20f6ac1,6436029b50a9c255,955da1675ad58a50,6a311920edd73c85,F,Heavyweight
9126633d921afb57,6436029b50a9c255,31ef8b67e13495b3,cffb87059e645bd1,F,Women's Strawweight
d678871a5061a8ba,6436029b50a9c255,0232cabbc30a2372,7debc13b36343605,F,Bantamweight
0230a9dd2739add4,7956f026e2672c47,b07aed698fba8624,285ae0b4a68221f4,F,Middleweight
14fe8357d878ac0f,7956f026e2672c47,597499ac7a5aac62,72f890c5d421e705,F,Lightweight
22dd728012944f0a,7956f026e2672c47,7f1bf0c255ec8756,0be6776db31d98ec,F,Flyweight
3fdb4c4b39218cf4,7956f026e2672c47,3329d692aea4dc28,7a5e8c94a86f9895,F,Heavyweight
6390c8e74630473e,7956f026e2672c47,399afbabc02376b5,787bb1f087ccff8a,T,Heavyweight
7d3da3c4153717de,7956f026e2672c47,7dda2cf308f24a02,7447e9f28508106a,T,Women's Strawweight
b42a3386a7dccb3d,7956f026e2672c47,279566840aa55bf2,41e83a89929d1327,F,Heavyweight
bd7394f07247d9ca,7956f026e2672c47,329e403448756217,7d6ceff6747f2de2,F,Featherweight
e69f9b4b9cae12a4,7956f026e2672c47,2b6fc1c02736833d,bc711b6dd95c1af6,F,Bantamweight
e9c034cec33b3479,7956f026e2672c47,5b86d491d63890c5,849c5d9979df5357,F,Lightweight
ef12d2aaaadaf6d0,7956f026e2672c47,333b9e5c723ac873,e90a2f22417af68e,F,Light Heavyweight
ef1519c8c1d20977,7956f026e2672c47,bc7d1ad49fcb2d08,43a59ce3bb40449e,F,Women's Strawweight
0de1ef0b9f3a79c0,8944a0f9b2f0ce6d,d802174b0c0c1f4e,e5549c82bfb5582d,T,Light Heavyweight
1c7cc3a22ab7d907,8944a0f9b2f0ce6d,4144798612ef96e5,886264a0c9f4ea5e,F,Middleweight
2560ea97b2cce4ef,8944a0f9b2f0ce6d,009341ed974bad72,749f572d1d3161fb,F,Light Heavyweight
7b34aa1eb09b8301,8944a0f9b2f0ce6d,b67d6bacc68d4c92,a44020ea2e8cd026,F,Featherweight
8353b491afa7bc32,8944a0f9b2f0ce6d,9cdd2da1a9104a0b,3143bf892608139a,F,Women's Bantamweight
84ebd144d5e79c88,8944a0f9b2f0ce6d,fba03cd6cc28dc41,52c2ae6d2f2d2613,F,Featherweight
9418ebb3db2a4bae,8944a0f9b2f0ce6d,2f815ed5f8278ba6,563a1d42bb0e3cef,F,Middleweight
98883348ddb3be33,8944a0f9b2f0ce6d,4798e823ada58fe9,4333a8e70a672eb7,F,Women's Flyweight
a8511df8285f5c91,8944a0f9b2f0ce6d,c03520b5c88ed6b4,65f09bacd3957381,T,Bantamweight
a951090fb402fd20,8944a0f9b2f0ce6d,64facb6cc564262d,0f1efce7d2571d10,F,Welterweight
b09ecdc8ef0f0d20,8944a0f9b2f0ce6d,2cfba6c837c03ed0,6902fcf0610dd303,F,Bantamweight
b98bc1ecb94ef4a5,8944a0f9b2f0ce6d,3d074044a33825e7,32c3ee378671a5d9,F,Welterweight
d006dd2513bd376d,8944a0f9b2f0ce6d,36b8f265bcd1b7a4,c1085e1701b13eca,F,Middleweight
e53fd165a3bc1f8e,8944a0f9b2f0ce6d,45f0cc9d18f35137,a09ed60aa67a3f67,F,Bantamweight
fe4e918b7a0e170c,8944a0f9b2f0ce6d,2f815ed5f8278ba6,6967153c7edb4d87,F,Middleweight
292b83afa418635f,8db1b36dde268ef6,35673bf5204524ee,260e9e0d4954aea6,F,Middleweight
3c60884853766487,8db1b36dde268ef6,f1fac969a1d70b08,7ee0fd831c0fe7c3,F,Welterweight
477af74ea3cbba8b,8db1b36dde268ef6,45f7cb591c3ab00b,c32aeb1a59e6272d,F,Welterweight
6c2c6a6e3f4d04db,8db1b36dde268ef6,f0feeb2192937424,745fa7b605f8e2da,F,Women's Strawweight
7606f6b6c19f2d73,8db1b36dde268ef6,132deb59abae64b1,1ebe20ebbfa15e29,T,Women's Flyweight
856f6ee049373843,8db1b36dde268ef6,6b453bc35a823c3f,275aca31f61ba28c,T,Welterweight
909cd8633507a0c8,8db1b36dde268ef6,669970f7feba8ecd,68d4a891e5cf2029,F,Women's Flyweight
9b5f190cd3f5ce16,8db1b36dde268ef6,08af939f41b5a57b,c2299ec916bc7c56,F,Lightweight
9bbdc2a2ab334541,8db1b36dde268ef6,d6c0cdd7e467c440,6ac9bc2953c47345,F,Middleweight
c037cf1f7b429d5e,8db1b36dde268ef6,d1feea7a4bdcd503,9508cc6184cb2450,F,Middleweight
ebb012c5f3fd0cbb,8db1b36dde268ef6,9d83f6da776ff7d6,d1c65d2cf2925ddd,F,Middleweight
00ee51bba08b7a08,92c96df8bdab5fea,f00ac08ab056af5d,98aa60cf58071fd6,F,Flyweight
335064c3380e2f10,92c96df8bdab5fea,6a96ad1bc34fb113,d5bab53a1a603aac,F,Middleweight
443f30a4a856584a,92c96df8bdab5fea,ab2b4ff41d6ebe0f,8d3273573b85be09,F,Flyweight
5e6a74db89f5410c,92c96df8bdab5fea,fb37795db81f93f3,b1de86d835638319,F,Featherweight
5f5b626e67529056,92c96df8bdab5fea,eae48ff31db420c2,193b9d1858bc4df3,F,Lightweight
6f0231915cc28507,92c96df8bdab5fea,a4dc0f2b95df4cc1,4a6dff1b260bcf61,F,Bantamweight
74b551527f8e4c16,92c96df8bdab5fea,9256f591b30c073e,850266b3dc4e506e,F,Bantamweight
870d374f8d9af65a,92c96df8bdab5fea,0845c81e37d3bcb3,a495f599e787614f,F,Light Heavyweight
8ed609d80e135d94,92c96df8bdab5fea,0a1942069c9ad6b6,bf2c8e01b07d3eb1,F,Welterweight
a839b186d58f9780,92c96df8bdab5fea,e2f6b2769aaedd6c,6747ccd6d1acd266,F,Heavyweight
b2218930b982d9b6,92c96df8bdab5fea,b1b0729d27936f2f,442c9011034ae1fd,F,Welterweight
f5564a9eeebd4ea0,92c96df8bdab5fea,95aff2fd8d09a5f0,09a4447655fd4b7b,F,Light Heavyweight
03377f7bf8a2d5ff,9336e86cfd4ceaa1,25f9a5f3e8a52618,39d309957c5c210d,F,Heavyweight
069bb056b912e7bb,9336e86cfd4ceaa1,01641ba5df0c69b0,c6aee362c7a7d482,F,Welterweight
0f9e7d0d04e24b74,9336e86cfd4ceaa1,6fc506e1099afe20,72ea1984c52019b5,F,Bantamweight
2aef1a91d26dde42,9336e86cfd4ceaa1,1ae8f3c723aacff4,7facc9c45d792985,F,Featherweight
434abaea90ccd299,9336e86cfd4ceaa1,e0d3d9b564f95635,2bd98ab77a8daa75,F,Flyweight
546f971f9d8e0a33,9336e86cfd4ceaa1,eff9074bc066f0f2,103e2e33a60683e1,F,Women's Bantamweight
6188b7fb3f8daacc,9336e86cfd4ceaa1,6d4b63c767106d3a,58bbef3770bb2dfc,F,Welterweight
766b0b26c40525de,9336e86cfd4ceaa1,65adf3856c4d9256,b62d5280966b2460,F,Flyweight
79865287be90e4be,9336e86cfd4ceaa1,07225ba28ae309b6,72db2a14ffa73ece,F,Lightweight
a815dafc89adf33b,9336e86cfd4ceaa1,71171fc96445bf65,764d39074a352e33,F,Heavyweight
ad8b81f7be8c1cfe,9336e86cfd4ceaa1,f5779a2303ed76ec,da7f113b5ea39c43,F,Heavyweight
c547b3e95bcc5f24,9336e86cfd4ceaa1,abb68e3c7ca128f2,d7c3816669784109,F,Women's Strawweight
cff0abc02974fb4a,9336e86cfd4ceaa1,710f0f8c5d5c9d41,01c9e4013afce141,F,Featherweight
f295eb2a7b0ba4b7,9336e86cfd4ceaa1,aa72b0f831d0bfe5,cc1a8b4b38b92c6d,F,Bantamweight
a5a81a39ccf9b680,bc0f994de0521926,6e15f63b6c2e2c15,5d1b7e3dd9e11074,F,Flyweight
10a57b983e59f727,bd92cf5da5413d2a,ff62013d2fce6d13,1e4f273069fb9e85,F,Lightweight
1dc29f4c6fcdd356,bd92cf5da5413d2a,056c493bbd76a918,6e743a33d56bdaa4,F,Bantamweight
4a0db214d9721d6e,bd92cf5da5413d2a,c03520b5c88ed6b4,d661ce4da776fc20,T,Bantamweight
6d6ab10cbaa45e8c,bd92cf5da5413d2a,99df7d0a2a08a8a8,ef5dcb10d2bd4b0f,F,Light Heavyweight
dfa692db6d39330c,bd92cf5da5413d2a,a0f0004aadf10b71,17e97649403ba428,T,Flyweight
fbbb9e72900b71f5,bd92cf5da5413d2a,792be9a24df82ed6,4461d7e47375a895,F,Flyweight
