fight_id,feature,shap_value,base_value
a2523a8565fe4361,fighter_2_reach_cm,-0.14247435,-0.0009038436
a2523a8565fe4361,fighter_2_avg_control_time,-0.14108539,-0.0009038436
a2523a8565fe4361,fighter_2_age,-0.13994618,-0.0009038436
a2523a8565fe4361,fighter_1_reach_cm,0.12801826,-0.0009038436
a2523a8565fe4361,fighter_1_elo,-0.08875572,-0.0009038436
a2523a8565fe4361,fighter_2_avg_striking_accuracy,-0.086598374,-0.0009038436
a2523a8565fe4361,fighter_1_days_since_last_fight,-0.06575472,-0.0009038436
a2523a8565fe4361,fighter_1_avg_control_time,-0.060840037,-0.0009038436
a2523a8565fe4361,fighter_2_peak_elo,0.05477683,-0.0009038436
a2523a8565fe4361,fighter_2_elo,0.05039486,-0.0009038436
a2523a8565fe4361,fighter_1_age_vs_prime,0.049090613,-0.0009038436
a2523a8565fe4361,fighter_1_avg_striking_accuracy,-0.04487766,-0.0009038436
a2523a8565fe4361,fighter_2_fighting_age,-0.042038064,-0.0009038436
93ca562453f65b8d,experience_advantage,-0.18430139,-0.0009038436
93ca562453f65b8d,fighter_1_age_vs_prime,0.078008406,-0.0009038436
93ca562453f65b8d,fighter_1_elo,0.07770287,-0.0009038436
93ca562453f65b8d,fighter_2_age,-0.07287751,-0.0009038436
93ca562453f65b8d,fighter_1_avg_takedown_accuracy,-0.062231652,-0.0009038436
93ca562453f65b8d,fighter_1_reach_cm,-0.058187418,-0.0009038436
93ca562453f65b8d,fighter_1_elo_trend,0.05253803,-0.0009038436
93ca562453f65b8d,fighter_2_avg_striking_accuracy,-0.05112793,-0.0009038436
93ca562453f65b8d,fighter_1_age,0.050845236,-0.0009038436
93ca562453f65b8d,fighter_2_elo,-0.049911708,-0.0009038436
93ca562453f65b8d,fighter_1_vs_winning_record,0.047796957,-0.0009038436
93ca562453f65b8d,fighter_2_avg_control_time,0.047454022,-0.0009038436
93ca562453f65b8d,fighter_2_fights_per_year,-0.04103887,-0.0009038436
93ca562453f65b8d,fighter_1_avg_control_time,-0.039182067,-0.0009038436
93ca562453f65b8d,fighter_2_avg_opponent_win_rate,-0.038486425,-0.0009038436
71170fb7ade3e1f4,fighter_1_age,-0.19907613,-0.0009038436
71170fb7ade3e1f4,fighter_2_age_vs_prime,-0.19882956,-0.0009038436
71170fb7ade3e1f4,fighter_1_age_vs_prime,-0.19069892,-0.0009038436
71170fb7ade3e1f4,fighter_2_elo,0.18196158,-0.0009038436
71170fb7ade3e1f4,fighter_2_age,-0.14027634,-0.0009038436
71170fb7ade3e1f4,experience_advantage,0.12792805,-0.0009038436
71170fb7ade3e1f4,fighter_1_avg_striking_accuracy,0.119980946,-0.0009038436
71170fb7ade3e1f4,fighter_2_avg_control_time,-0.116832525,-0.0009038436
71170fb7ade3e1f4,fighter_2_days_since_last_fight,0.086509444,-0.0009038436
71170fb7ade3e1f4,fighter_1_peak_elo,-0.06294325,-0.0009038436
71170fb7ade3e1f4,fighter_2_peak_elo,0.062318977,-0.0009038436
71170fb7ade3e1f4,fighter_2_reach_cm,0.057179127,-0.0009038436
71170fb7ade3e1f4,fighter_1_avg_control_time,-0.048211474,-0.0009038436
71170fb7ade3e1f4,fighter_1_elo,-0.04608334,-0.0009038436
71170fb7ade3e1f4,fighter_2_fights_per_year,-0.042731132,-0.0009038436
47149f3187661509,experience_advantage,0.3130724,-0.0009038436
47149f3187661509,fighter_2_elo,0.16720344,-0.0009038436
47149f3187661509,reach_advantage,0.16356117,-0.0009038436
47149f3187661509,fighter_1_fighting_age,-0.1489607,-0.0009038436
47149f3187661509,fighter_2_age,0.12271164,-0.0009038436
47149f3187661509,fighter_2_reach_cm,-0.11164624,-0.0009038436
47149f3187661509,fighter_1_age,-0.09258,-0.0009038436
47149f3187661509,fighter_2_peak_elo,0.076152995,-0.0009038436
47149f3187661509,fighter_1_reach_cm,0.067642525,-0.0009038436
47149f3187661509,fighter_2_avg_striking_accuracy,0.0584034,-0.0009038436
47149f3187661509,fighter_1_age_vs_prime,0.05487384,-0.0009038436
47149f3187661509,fighter_1_elo,0.05242567,-0.0009038436
47149f3187661509,fighter_2_last_5_win_rate,0.04526975,-0.0009038436
47149f3187661509,fighter_1_last_2_avg_fight_time,-0.043525167,-0.0009038436
47149f3187661509,fighter_1_stance_southpaw,0.043486837,-0.0009038436
24bb03f0a3415fbe,fighter_1_age_vs_prime,-0.2728935,-0.0009038436
24bb03f0a3415fbe,fighter_1_age,-0.26905254,-0.0009038436
24bb03f0a3415fbe,fighter_2_age_vs_prime,-0.16604042,-0.0009038436
24bb03f0a3415fbe,reach_advantage,0.1580017,-0.0009038436
24bb03f0a3415fbe,fighter_1_peak_elo,0.153727,-0.0009038436
24bb03f0a3415fbe,fighter_1_elo,0.15056114,-0.0009038436
24bb03f0a3415fbe,fighter_2_age,-0.14932078,-0.0009038436
24bb03f0a3415fbe,fighter_1_avg_striking_accuracy,-0.081118755,-0.0009038436
24bb03f0a3415fbe,fighter_2_elo,-0.072013296,-0.0009038436
24bb03f0a3415fbe,experience_advantage,0.07042161,-0.0009038436
24bb03f0a3415fbe,fighter_1_fighting_age,-0.05982041,-0.0009038436
24bb03f0a3415fbe,peak_elo_delta,0.053501375,-0.0009038436
24bb03f0a3415fbe,fighter_2_avg_strikes_per_round,-0.04826794,-0.0009038436
24bb03f0a3415fbe,fighter_2_avg_striking_accuracy,0.04033157,-0.0009038436
24bb03f0a3415fbe,height_advantage,-0.038994275,-0.0009038436
225e93ebed9b71b8,experience_advantage,0.3327425,-0.0009038436
225e93ebed9b71b8,fighter_2_elo,0.24258365,-0.0009038436
225e93ebed9b71b8,fighter_2_age_vs_prime,-0.17044371,-0.0009038436
225e93ebed9b71b8,fighter_2_avg_control_time,-0.14681335,-0.0009038436
225e93ebed9b71b8,fighter_2_age,-0.13919598,-0.0009038436
225e93ebed9b71b8,fighter_1_elo,0.11924539,-0.0009038436
225e93ebed9b71b8,fighter_2_peak_elo,0.089419916,-0.0009038436
225e93ebed9b71b8,fighter_1_avg_takedown_accuracy,0.083464265,-0.0009038436
225e93ebed9b71b8,fighter_1_age,0.08280287,-0.0009038436
225e93ebed9b71b8,fighter_2_avg_striking_accuracy,-0.07503942,-0.0009038436
225e93ebed9b71b8,fighter_2_avg_strikes_per_round,-0.06803757,-0.0009038436
225e93ebed9b71b8,peak_elo_delta,0.06612223,-0.0009038436
225e93ebed9b71b8,fighter_1_reach_cm,-0.06296034,-0.0009038436
225e93ebed9b71b8,elo_delta,0.058472004,-0.0009038436
225e93ebed9b71b8,fighter_2_fighting_age,-0.056604967,-0.0009038436
1e9004faf887eb82,fighter_1_age_vs_prime,-0.3921702,-0.0009038436
1e9004faf887eb82,fighter_1_age,-0.2171243,-0.0009038436
1e9004faf887eb82,fighter_2_avg_control_time,-0.14833009,-0.0009038436
1e9004faf887eb82,fighter_1_avg_striking_accuracy,0.12916489,-0.0009038436
1e9004faf887eb82,fighter_2_fighting_age,0.095828824,-0.0009038436
1e9004faf887eb82,fighter_1_elo,0.089805834,-0.0009038436
1e9004faf887eb82,fighter_1_fighting_age,-0.085714415,-0.0009038436
1e9004faf887eb82,experience_advantage,-0.076187104,-0.0009038436
1e9004faf887eb82,fighter_2_elo,-0.075744696,-0.0009038436
1e9004faf887eb82,fighter_2_age,-0.07063985,-0.0009038436
1e9004faf887eb82,fighter_2_elo_uncertainty,0.05962604,-0.0009038436
1e9004faf887eb82,elo_delta,0.04966568,-0.0009038436
1e9004faf887eb82,fighter_1_avg_control_time,-0.048842944,-0.0009038436
1e9004faf887eb82,fighter_1_last_2_avg_fight_time,0.045932565,-0.0009038436
1e9004faf887eb82,fighter_1_vs_winning_record,0.042051278,-0.0009038436
0fca825e14429c1f,experience_advantage,0.29916227,-0.0009038436
0fca825e14429c1f,fighter_1_age,-0.25777224,-0.0009038436
0fca825e14429c1f,fighter_1_age_vs_prime,-0.23661749,-0.0009038436
0fca825e14429c1f,fighter_2_elo,0.20609787,-0.0009038436
0fca825e14429c1f,fighter_1_fighting_age,-0.17700931,-0.0009038436
0fca825e14429c1f,fighter_2_avg_control_time,-0.12105276,-0.0009038436
0fca825e14429c1f,fighter_1_elo,0.11942482,-0.0009038436
0fca825e14429c1f,fighter_1_elo_uncertainty,-0.08906578,-0.0009038436
0fca825e14429c1f,fighter_2_avg_striking_accuracy,-0.086431995,-0.0009038436
0fca825e14429c1f,fighter_2_peak_elo,0.08226237,-0.0009038436
0fca825e14429c1f,fighter_2_reach_cm,0.07200114,-0.0009038436
0fca825e14429c1f,fighter_2_avg_strikes_per_round,-0.06595112,-0.0009038436
0fca825e14429c1f,fighter_1_vs_winning_record,0.0650075,-0.0009038436
0fca825e14429c1f,fighter_1_fights_per_year,0.058062796,-0.0009038436
0fca825e14429c1f,fighter_1_peak_elo,0.055622324,-0.0009038436
f8e0bc0314bc98f8,experience_advantage,0.32751155,-0.0009038436
f8e0bc0314bc98f8,fighter_2_elo,0.16867979,-0.0009038436
f8e0bc0314bc98f8,fighter_2_avg_striking_accuracy,-0.13467935,-0.0009038436
f8e0bc0314bc98f8,fighter_2_age_vs_prime,0.12268277,-0.0009038436
f8e0bc0314bc98f8,fighter_1_elo,0.12136393,-0.0009038436
f8e0bc0314bc98f8,fighter_2_age,0.11832544,-0.0009038436
f8e0bc0314bc98f8,fighter_1_age,0.1003549,-0.0009038436
f8e0bc0314bc98f8,fighter_1_reach_cm,-0.05950668,-0.0009038436
f8e0bc0314bc98f8,fighter_2_fights_per_year,0.053518366,-0.0009038436
f8e0bc0314bc98f8,elo_delta,0.051595554,-0.0009038436
f8e0bc0314bc98f8,fighter_1_peak_elo,0.051264267,-0.0009038436
f8e0bc0314bc98f8,fighter_1_fighting_age,0.04575325,-0.0009038436
f8e0bc0314bc98f8,fighter_2_avg_strikes_per_round,-0.042370487,-0.0009038436
f8e0bc0314bc98f8,fighter_1_fights_per_year,0.038669806,-0.0009038436
f8e0bc0314bc98f8,fighter_1_avg_takedown_accuracy,0.032264158,-0.0009038436
fc4ab243d21b795d,experience_advantage,0.48999092,-0.0009038436
fc4ab243d21b795d,fighter_1_age_vs_prime,-0.3399137,-0.0009038436
fc4ab243d21b795d,fighter_1_age,-0.23546307,-0.0009038436
fc4ab243d21b795d,fighter_1_fighting_age,-0.19350216,-0.0009038436
fc4ab243d21b795d,fighter_2_elo,0.15425023,-0.0009038436
fc4ab243d21b795d,fighter_2_avg_control_time,-0.12379121,-0.0009038436
fc4ab243d21b795d,fighter_1_avg_striking_accuracy,0.11442131,-0.0009038436
fc4ab243d21b795d,fighter_2_avg_striking_accuracy,-0.09844168,-0.0009038436
fc4ab243d21b795d,fighter_1_elo_uncertainty,-0.08106558,-0.0009038436
fc4ab243d21b795d,fighter_2_peak_elo,0.07688316,-0.0009038436
fc4ab243d21b795d,fighter_1_elo,-0.07422706,-0.0009038436
fc4ab243d21b795d,fighter_2_reach_cm,0.06985866,-0.0009038436
fc4ab243d21b795d,fighter_2_avg_strikes_per_round,-0.050421953,-0.0009038436
fc4ab243d21b795d,fighter_1_avg_control_time,-0.045445886,-0.0009038436
fc4ab243d21b795d,fighter_2_age,-0.04076827,-0.0009038436
ceb5b0f1f6daddf6,fighter_1_age_vs_prime,-0.15448852,-0.0009038436
ceb5b0f1f6daddf6,fighter_2_age,-0.15340225,-0.0009038436
ceb5b0f1f6daddf6,experience_advantage,-0.13649751,-0.0009038436
ceb5b0f1f6daddf6,fighter_2_avg_control_time,-0.12972564,-0.0009038436
ceb5b0f1f6daddf6,fighter_1_avg_striking_accuracy,0.116320975,-0.0009038436
ceb5b0f1f6daddf6,fighter_1_age,-0.113546155,-0.0009038436
ceb5b0f1f6daddf6,fighter_2_age_vs_prime,-0.099707395,-0.0009038436
ceb5b0f1f6daddf6,fighter_1_fighting_age,0.091618694,-0.0009038436
ceb5b0f1f6daddf6,fighter_1_avg_takedown_accuracy,0.0583551,-0.0009038436
ceb5b0f1f6daddf6,elo_delta,0.05408158,-0.0009038436
ceb5b0f1f6daddf6,fighter_2_elo,-0.053985074,-0.0009038436
ceb5b0f1f6daddf6,fighter_1_vs_winning_record,0.043381114,-0.0009038436
ceb5b0f1f6daddf6,fighter_1_avg_strikes_per_round,0.03256869,-0.0009038436
ceb5b0f1f6daddf6,fighter_2_fights_per_year,-0.030604444,-0.0009038436
ceb5b0f1f6daddf6,fighter_2_avg_striking_accuracy,-0.030585298,-0.0009038436
d94f1b32a81e3fa1,fighter_2_reach_cm,-0.14057551,-0.0009038436
d94f1b32a81e3fa1,fighter_1_elo,-0.1321756,-0.0009038436
d94f1b32a81e3fa1,fighter_2_age_vs_prime,-0.08768373,-0.0009038436
d94f1b32a81e3fa1,fighter_2_avg_striking_accuracy,-0.08541661,-0.0009038436
d94f1b32a81e3fa1,fighter_1_age_vs_prime,0.06532873,-0.0009038436
d94f1b32a81e3fa1,experience_advantage,-0.06384078,-0.0009038436
d94f1b32a81e3fa1,fighter_2_age,-0.060938526,-0.0009038436
d94f1b32a81e3fa1,fighter_1_age,0.058078088,-0.0009038436
d94f1b32a81e3fa1,elo_delta,0.05062873,-0.0009038436
d94f1b32a81e3fa1,fighter_1_avg_striking_accuracy,0.04439307,-0.0009038436
d94f1b32a81e3fa1,fighter_1_avg_opponent_win_rate,-0.040280554,-0.0009038436
d94f1b32a81e3fa1,fighter_2_days_since_last_fight,0.039528597,-0.0009038436
d94f1b32a81e3fa1,fighter_2_peak_elo,0.03933044,-0.0009038436
d94f1b32a81e3fa1,fighter_1_avg_takedown_accuracy,0.03871788,-0.0009038436
d94f1b32a81e3fa1,fighter_2_vs_winning_record,-0.035597835,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_age_vs_prime,-0.27505437,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_age,-0.25598666,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_elo,-0.19275662,-0.0009038436
a7ae8f6eb5fc3a79,experience_advantage,0.18831025,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_fighting_age,-0.18128118,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_elo_uncertainty,-0.13518368,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_avg_striking_accuracy,-0.1197906,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_peak_elo,-0.10828952,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_last_2_avg_fight_time,0.08953868,-0.0009038436
a7ae8f6eb5fc3a79,elo_delta,0.08163636,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_age,-0.0686441,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_elo,0.05988636,-0.0009038436
a7ae8f6eb5fc3a79,fighter_2_vs_winning_record,-0.05514931,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_avg_control_time,-0.047485087,-0.0009038436
a7ae8f6eb5fc3a79,fighter_1_fights_per_year,-0.04650991,-0.0009038436
78912b78aa946375,experience_advantage,-0.20543614,-0.0009038436
78912b78aa946375,fighter_1_age,0.1822053,-0.0009038436
78912b78aa946375,fighter_1_reach_cm,0.12355752,-0.0009038436
78912b78aa946375,fighter_1_age_vs_prime,0.12267019,-0.0009038436
78912b78aa946375,fighter_2_age,-0.11447667,-0.0009038436
78912b78aa946375,fighter_2_reach_cm,0.073627725,-0.0009038436
78912b78aa946375,fighter_1_elo,-0.069832385,-0.0009038436
78912b78aa946375,fighter_2_avg_opponent_win_rate,0.05835382,-0.0009038436
78912b78aa946375,fighter_1_avg_control_time,-0.056413885,-0.0009038436
78912b78aa946375,reach_advantage,0.047187354,-0.0009038436
78912b78aa946375,fighter_1_vs_winning_record,0.046117336,-0.0009038436
78912b78aa946375,fighter_2_age_vs_prime,-0.042112138,-0.0009038436
78912b78aa946375,fighter_1_avg_takedown_accuracy,0.041371085,-0.0009038436
78912b78aa946375,fighter_2_fights_per_year,-0.038990244,-0.0009038436
78912b78aa946375,fighter_2_elo,-0.036443423,-0.0009038436
67765535bd0b6bdf,experience_advantage,0.45405787,-0.0009038436
67765535bd0b6bdf,fighter_2_age_vs_prime,-0.17956433,-0.0009038436
67765535bd0b6bdf,fighter_2_avg_strikes_per_round,0.16994184,-0.0009038436
67765535bd0b6bdf,reach_advantage,-0.14739737,-0.0009038436
67765535bd0b6bdf,fighter_2_elo,0.1355915,-0.0009038436
67765535bd0b6bdf,fighter_2_reach_cm,-0.13550748,-0.0009038436
67765535bd0b6bdf,fighter_1_age,-0.11518007,-0.0009038436
67765535bd0b6bdf,fighter_2_avg_striking_accuracy,-0.108579375,-0.0009038436
67765535bd0b6bdf,fighter_1_days_since_last_fight,-0.10786154,-0.0009038436
67765535bd0b6bdf,fighter_2_age,-0.08784625,-0.0009038436
67765535bd0b6bdf,fighter_1_fighting_age,-0.07728739,-0.0009038436
67765535bd0b6bdf,fighter_2_last_2_avg_fight_time,0.06649388,-0.0009038436
67765535bd0b6bdf,fighter_1_avg_control_time,-0.06359627,-0.0009038436
67765535bd0b6bdf,fighter_2_avg_control_time,0.06113736,-0.0009038436
67765535bd0b6bdf,height_advantage,0.05512515,-0.0009038436
57d7a683b85bb87b,fighter_1_age_vs_prime,-0.13173743,-0.0009038436
57d7a683b85bb87b,fighter_2_avg_striking_accuracy,-0.12092601,-0.0009038436
57d7a683b85bb87b,fighter_1_age,-0.10836433,-0.0009038436
57d7a683b85bb87b,experience_advantage,0.0921962,-0.0009038436
57d7a683b85bb87b,fighter_1_fighting_age,-0.08567428,-0.0009038436
57d7a683b85bb87b,fighter_2_age,-0.08255189,-0.0009038436
57d7a683b85bb87b,fighter_1_avg_control_time,-0.071667925,-0.0009038436
57d7a683b85bb87b,fighter_1_reach_cm,-0.06922604,-0.0009038436
57d7a683b85bb87b,fighter_1_avg_striking_accuracy,0.063187085,-0.0009038436
57d7a683b85bb87b,fighter_2_elo,-0.062971294,-0.0009038436
57d7a683b85bb87b,fighter_2_age_vs_prime,-0.054925933,-0.0009038436
57d7a683b85bb87b,fighter_1_fights_per_year,-0.052007545,-0.0009038436
57d7a683b85bb87b,fighter_2_reach_cm,-0.04999493,-0.0009038436
57d7a683b85bb87b,fighter_1_avg_takedown_accuracy,0.047723524,-0.0009038436
57d7a683b85bb87b,fighter_1_last_2_avg_fight_time,0.04323384,-0.0009038436
4c1e7e1765a5438a,experience_advantage,-0.44326654,-0.0009038436
4c1e7e1765a5438a,fighter_1_elo,-0.12310312,-0.0009038436
4c1e7e1765a5438a,fighter_2_age,-0.12018115,-0.0009038436
4c1e7e1765a5438a,fighter_2_elo,0.07719753,-0.0009038436
4c1e7e1765a5438a,fighter_2_reach_cm,0.076398455,-0.0009038436
4c1e7e1765a5438a,fighter_2_age_vs_prime,-0.06712928,-0.0009038436
4c1e7e1765a5438a,fighter_2_average_fight_duration,0.06712895,-0.0009038436
4c1e7e1765a5438a,fighter_1_age_vs_prime,-0.0660191,-0.0009038436
4c1e7e1765a5438a,fighter_2_last_2_avg_fight_time,0.062333684,-0.0009038436
4c1e7e1765a5438a,fighter_2_peak_elo,0.054643407,-0.0009038436
4c1e7e1765a5438a,fighter_2_avg_opponent_win_rate,0.051714424,-0.0009038436
4c1e7e1765a5438a,fighter_1_age,-0.05035837,-0.0009038436
4c1e7e1765a5438a,fighter_1_avg_control_time,-0.044223122,-0.0009038436
4c1e7e1765a5438a,fighter_2_fights_per_year,0.03609453,-0.0009038436
4c1e7e1765a5438a,fighter_1_last_5_win_rate,-0.03458667,-0.0009038436
47362cae6ba0e077,reach_advantage,0.21761848,-0.0009038436
47362cae6ba0e077,experience_advantage,-0.20052864,-0.0009038436
47362cae6ba0e077,fighter_1_reach_cm,0.15757148,-0.0009038436
47362cae6ba0e077,fighter_2_elo,0.11014606,-0.0009038436
47362cae6ba0e077,fighter_1_fighting_age,0.107953124,-0.0009038436
47362cae6ba0e077,fighter_1_elo,0.10388709,-0.0009038436
47362cae6ba0e077,fighter_1_age_vs_prime,0.09504804,-0.0009038436
47362cae6ba0e077,fighter_1_avg_striking_accuracy,-0.089069076,-0.0009038436
47362cae6ba0e077,fighter_1_avg_control_time,-0.06561647,-0.0009038436
47362cae6ba0e077,fighter_2_reach_cm,0.0537002,-0.0009038436
47362cae6ba0e077,fighter_1_avg_takedown_accuracy,0.04925861,-0.0009038436
47362cae6ba0e077,fighter_1_last_2_avg_fight_time,-0.04658416,-0.0009038436
47362cae6ba0e077,fighter_2_avg_opponent_win_rate,0.045625154,-0.0009038436
47362cae6ba0e077,fighter_2_fights_per_year,-0.04434881,-0.0009038436
47362cae6ba0e077,fighter_1_last_5_avg_fight_time,-0.0419119,-0.0009038436
39b341180a11a7a2,experience_advantage,-0.41920418,-0.0009038436
39b341180a11a7a2,fighter_1_elo,0.18897222,-0.0009038436
39b341180a11a7a2,fighter_2_age,-0.14410225,-0.0009038436
39b341180a11a7a2,fighter_2_elo,0.106004775,-0.0009038436
39b341180a11a7a2,fighter_1_age,0.092460066,-0.0009038436
39b341180a11a7a2,fighter_1_avg_striking_accuracy,0.08598881,-0.0009038436
39b341180a11a7a2,fighter_2_reach_cm,0.077741355,-0.0009038436
39b341180a11a7a2,fighter_1_reach_cm,0.07415934,-0.0009038436
39b341180a11a7a2,fighter_2_age_vs_prime,-0.06754973,-0.0009038436
39b341180a11a7a2,fighter_1_age_vs_prime,0.06419636,-0.0009038436
39b341180a11a7a2,fighter_1_vs_winning_record,0.063298754,-0.0009038436
39b341180a11a7a2,fighter_2_peak_elo,0.060652163,-0.0009038436
39b341180a11a7a2,reach_advantage,0.05962754,-0.0009038436
39b341180a11a7a2,fighter_2_avg_strikes_per_round,-0.052087367,-0.0009038436
39b341180a11a7a2,peak_elo_delta,0.049604602,-0.0009038436
2ef87718a9389997,fighter_2_age,0.28560442,-0.0009038436
2ef87718a9389997,experience_advantage,-0.24976137,-0.0009038436
2ef87718a9389997,fighter_2_age_vs_prime,0.1736122,-0.0009038436
2ef87718a9389997,fighter_2_fighting_age,0.15685217,-0.0009038436
2ef87718a9389997,fighter_1_last_2_avg_fight_time,-0.10427158,-0.0009038436
2ef87718a9389997,fighter_2_reach_cm,-0.10046381,-0.0009038436
2ef87718a9389997,fighter_1_elo,-0.100278296,-0.0009038436
2ef87718a9389997,fighter_1_fighting_age,-0.093739785,-0.0009038436
2ef87718a9389997,fighter_1_age_vs_prime,0.077560514,-0.0009038436
2ef87718a9389997,fighter_1_age,0.07150571,-0.0009038436
2ef87718a9389997,fighter_1_fights_per_year,-0.048666928,-0.0009038436
2ef87718a9389997,fighter_2_avg_strikes_per_round,-0.04694539,-0.0009038436
2ef87718a9389997,fighter_2_avg_control_time,0.04522926,-0.0009038436
2ef87718a9389997,fighter_2_avg_striking_accuracy,0.04369136,-0.0009038436
2ef87718a9389997,fighter_1_avg_striking_accuracy,0.038020104,-0.0009038436
0047f8aadca1936f,fighter_1_avg_control_time,0.28535974,-0.0009038436
0047f8aadca1936f,fighter_2_avg_strikes_per_round,0.28450608,-0.0009038436
0047f8aadca1936f,fighter_2_avg_control_time,-0.21173902,-0.0009038436
0047f8aadca1936f,fighter_2_age_vs_prime,-0.16378099,-0.0009038436
0047f8aadca1936f,fighter_2_age,-0.117242984,-0.0009038436
0047f8aadca1936f,fighter_1_avg_striking_accuracy,0.08762441,-0.0009038436
0047f8aadca1936f,fighter_1_days_since_last_fight,-0.086780205,-0.0009038436
0047f8aadca1936f,fighter_2_avg_opponent_win_rate,0.084557675,-0.0009038436
0047f8aadca1936f,fighter_1_reach_cm,-0.060728904,-0.0009038436
0047f8aadca1936f,fighter_1_last_2_avg_fight_time,-0.05965683,-0.0009038436
0047f8aadca1936f,fighter_2_reach_cm,-0.05652646,-0.0009038436
0047f8aadca1936f,fighter_1_avg_takedown_accuracy,-0.05607187,-0.0009038436
0047f8aadca1936f,fighter_1_peak_elo,-0.05042787,-0.0009038436
0047f8aadca1936f,fighter_1_age_vs_prime,0.04555929,-0.0009038436
0047f8aadca1936f,fighter_2_elo,0.04291732,-0.0009038436
b06b43670238c2d8,fighter_1_peak_elo,0.21341874,-0.0009038436
b06b43670238c2d8,fighter_1_elo,0.21251135,-0.0009038436
b06b43670238c2d8,fighter_1_age_vs_prime,-0.19826762,-0.0009038436
b06b43670238c2d8,fighter_1_avg_striking_accuracy,0.17869295,-0.0009038436
b06b43670238c2d8,fighter_1_age,-0.15622428,-0.0009038436
b06b43670238c2d8,fighter_2_elo,-0.09618642,-0.0009038436
b06b43670238c2d8,experience_advantage,-0.0921495,-0.0009038436
b06b43670238c2d8,fighter_2_age,-0.062296234,-0.0009038436
b06b43670238c2d8,fighter_2_fights_per_year,-0.05869161,-0.0009038436
b06b43670238c2d8,fighter_1_last_2_avg_fight_time,0.058182444,-0.0009038436
b06b43670238c2d8,fighter_1_vs_winning_record,0.056709904,-0.0009038436
b06b43670238c2d8,fighter_2_reach_cm,0.055369318,-0.0009038436
b06b43670238c2d8,fighter_1_fighting_age,-0.053896595,-0.0009038436
b06b43670238c2d8,fighter_2_vs_winning_record,-0.050512172,-0.0009038436
b06b43670238c2d8,elo_momentum_delta,0.050070807,-0.0009038436
8fea32ab0445859c,experience_advantage,0.21623324,-0.0009038436
8fea32ab0445859c,fighter_2_elo,0.17759094,-0.0009038436
